Name,Management,Type,Total_Beds,Street_Address,City,State,Pincode,Lat,Long,Contact 1,Contact 2,Contact 3,Contact 4,Contact 5,Contact 6
Cygnus Sonia Hospital,Pvt,Hospital,68,"1, Rohtak Rd, Gulshan Park, Nangloi",New Delhi ,Delhi,110041,28.6825377,77.0501703,8750060177,8750060162,,,,
Jeevan Anmol Hospital,Pvt,Hospital,60,"JEEVAN ANMOL HOSPITAL, Mayur Vihar",New Delhi ,Delhi,110091,28.6060799,77.2932494,1122795237,1122750380,8527677688,,,
Jeewan Mala Hospital,Pvt,Hospital,60,"67/1 New Rohtak Road, Guru Gobind Singh Marg, Karol Bagh",New Delhi ,Delhi,110005,28.6579666,77.1920975,1147774151,1147774132,9212167895,,,
Medeor Hospital,Pvt,Hospital,55,"B-33, 34, Qutab Institutional Area",New Delhi ,Delhi,110016,28.5374571,77.1789159,1141222222,8130390341,,,,
Shri Ram Singh Hospital,Pvt,Hospital,52,"B-25 26 26a, Swarn Cinema Road, East Krishna Nagar",New Delhi ,Delhi,110051,28.660569,77.2854492,9811100764,,,,,
Bh Salvas Hospital,Pvt,Hospital,50,"6 & B6, VILL. HAIBATPURA, CHANDAN PARK, NAJAFGARH",New Delhi ,Delhi,110072,28.6264712,76.9684701,9990780442,,,,,
Gupta Multispecialty Hospital,Pvt,Hospital,50,"B-20,, Vivek Vihar Phase I, Vivek Vihar",New Delhi ,Delhi,110095,28.6681668,77.3182412,1145652410,7011223809,,,,
Sushila Hospital,Pvt,Hospital,50,"Plot No 109, Gali No. 9, Gautam Colony, Safiabad Road, Narela",New Delhi ,Delhi,110040,28.8596426,77.0837514,9999390291,9811494085,,,,
Malik Radix Hospital,Pvt,Hospital,47,"C/216 Metro Station, C/218, Vikas Marg,Nirman Vihar",New Delhi ,Delhi,110092,28.6356368,77.2858345,1122011192,1122011196,8800786277,,,
Bhagwan Mahavir Hospital,Pvt,Hospital,46,"H-4,5, Pitampura, Delhi",New Delhi ,Delhi,110034,28.5332732,77.1554012,9582585676,1127550441,1127550442,,,
World Brain Center Hospital,Pvt,Hospital,45,"Plot No-24, KH No.-15/4/1/4/2, Syndicate Enclave, Pankha Road, Janakpuri",New Delhi ,Delhi,110045,28.6751269,77.0415608,1125391266,1125393347,9968788865,,,
Makkar Multispeciality Hospital,Pvt,Hospital,44,"A-1,2, Priyadarshani Vihar",New Delhi ,Delhi,110092,28.6410931,77.2804048,1122462221,11224666992,1143107929,,,
PGH Hospital,Pvt,Hospital,44,"Plot No. 89A,Vikasnagar Ext, Phase-2 Block-B, Sukkhar, Shani Bazar Rd, Uttam Nagar",New Delhi ,Delhi,110059,28.6361486,77.0468208,9599198053,9599198054,,,,
Satyabhama Hospital,Pvt,Hospital,44,"RZ-10, Naresh Park, Najafgarh Road, Nangloi, Near Water Tank",New Delhi ,Delhi,110041,28.6769985,77.0612034,9311116607,8506008075,1124943107,1125942303,,
Bansal Global Hospital,Pvt,Hospital,43,"C-10, near Jahangirpuri Metro Station, Ramgarh, Ramgarh Village, Jahangirpuri",New Delhi ,Delhi,110033,28.727312,77.1602263,9811062832,9560932519,9811162832,,,
Konark Hospital,Pvt,Hospital,43,"9A/1, Naresh Park Main Najafgarh Road, Nangloi",New Delhi ,Delhi,110041,28.677424,77.0617013,9625695449,,,,,
Bhatia Global Hospital,Pvt,Hospital,42,"307-308 Opposite Central School, Ambica Vihar, Paschim Vihar",New Delhi ,Delhi,110087,28.6655068,77.0803172,1149775977,1145518230,1145518231,,,
East Delhi Medical Centre Mansarover Park,Pvt,Hospital,42,"1/550, GT Road, East Ram Nagar, Mansarovar Park, Shahdara",New Delhi ,Delhi,110032,28.6761117,77.2944185,1122583204,1122596736,8800526644,,,
Jain Hospital,Pvt,Hospital,42,"177-178, Jagriti Enclave, Vikas Marg Ext",New Delhi ,Delhi,110092,28.6533076,77.3065634,9015111222,8010907907,,,,
Mansaram Hospital,Pvt,Hospital,42,"Main Najafgarh Rd, Ram Nagar Colony, Ram Nagar, Nangloi",New Delhi ,Delhi,110041,28.672278,77.0566713,8285853737,,,,,
Ardent Ganpati,Pvt,Hospital,41,"NH 10, Swaran Park, Mundka",New Delhi ,Delhi,110041,28.6820015,77.0326199,9990902287,,,,,
Aastha Hospital,Pvt,Hospital,40,NEW MAHAVIR NAGAR,New Delhi ,Delhi,110018,28.6358837,77.0813903,9250913363,,,,,
Alshifa Hospital,Pvt,Hospital,40,"D-305, Abul Fazal Enclave Part 1, Abul Fazal Enclave, Jamia Nagar, Okhla",New Delhi ,Delhi,110025,28.5571183,77.2929675,9599687441,,,,,
Ansari Hospital,Pvt,Hospital,40,"RZ-20 F/B, Kailash Puri Road,Main SagarPur",New Delhi ,Delhi,110046,28.602785,77.1023421,8373904800,,,,,
Bansal Hospital & Research Centre,Pvt,Hospital,40,"Friends Colony, New Friends Colony",New Delhi ,Delhi,110025,28.5638237,77.2693463,9650846789,1146583333,9650795533,,,
Bensups Hospital,Pvt,Hospital,40,"Dwarka Sub-City, Sector 12 Dwarka, BENSUPS Avenue",New Delhi ,Delhi,110075,28.5928915,77.042263,9560816745,1145550000,,,,
CD Global Hospital,Pvt,Hospital,40,"Metro piller no. 492, Main Rohtak road, Swarn park, Mundka",New Delhi ,Delhi,,28.6508198,76.9905269,9310171264,9354629558,9811410663,,,
K K Surgical & Maternity Centre,Pvt,Hospital,40,"B-37, Loni Rd, Landmark: Near Axis Bank, Jyoti Nagar East, Jyoti Nagar, Shahdara",New Delhi ,Delhi,110093,28.6929854,77.2898214,9999577020,9810115673,,,,
Lalita Hospital,Pvt,Hospital,40,"Parnami Market Rd, Rajiv Nagar Extension, Sector 38, Begum Pur",New Delhi ,Delhi,110081,28.730684,77.0613213,8595075850,8076868086,7678669919,,,
Rescue Hospital,Pvt,Hospital,40,"S-5, Vishvas Park, Behind Sector-3, Dwarka Petrol Pump",New Delhi ,Delhi,110059,28.6062094,77.0531633,9711960667,,,,,
Surya Hospital,Pvt,Hospital,40,"383/11-C, East Azad Nagar,Block E, Krishna Nagar",New Delhi ,Delhi,110051,28.6629501,77.2836866,9810198845,7217607103,,,,
Surya Kiran Hospital,Pvt,Hospital,40,"31, ROSHAN MANDI, NAJAFGARH",New Delhi ,Delhi,110043,28.6138323,76.9922525,1125322335,,,,,
Tulsi Multispeciality Hospital & Critical Care Unit,Pvt,Hospital,40,"B-1, Jyoti Nagar(West), Durgapuri Chowk, Loni Road, Shahdara",New Delhi ,Delhi,110094,28.6881602,77.2917109,8410445275,8368769040,9650203070,,,
Universal Centre of Health services,Pvt,Hospital,40,"Bypass Rd, Block D, Molar band Extension, Badarpur",New Delhi ,Delhi,110044,28.5537759,77.0376068,8800800500,8800128128,7065040315,7065040308,,
Vikas Hospital,Pvt,Hospital,40,"1629?H, Thana Road, Najafgarh",New Delhi ,Delhi,110043,28.6107042,76.9787553,8744077882,9810674306,,,,
IBS Hospital,Pvt,Hospital,39,"Block L, Lajpat Nagar III, Lajpat Nagar 4",New Delhi ,Delhi,110024,28.5653915,77.2420285,1143210000,,,,,
NKS Hospital,Pvt,Hospital,39,"219, 220, Sanjay Nagar, Gulabi Bagh",New Delhi ,Delhi,110007,28.6752667,77.1885456,8130894500,1123666666,,,,
Jeewan Nursing Home,Pvt,Hospital,37,"2-B, Pusa Road, Next to Karol Bagh Metro Station, Opp. Pillar No.-107, 108, Sadhu Vasvani Marg, Rajender Nagar",New Delhi ,Delhi,110005,28.6436856,77.1860844,1142430246,1142474849,,,,
Garg Hospital,Pvt,Hospital,36,"No. 8& 9, AGCR Enclave, Opposite Karkardooma Court",New Delhi ,Delhi,110092,28.6531735,77.2927372,1143274444,1145152556,,,,
SMS Hospital,Pvt,Hospital,36,"15, Gagan Vihar Main Rd, Gagan Vihar, Krishna Nagar",New Delhi ,Delhi,110051,28.6456149,77.2948937,1122505116,8076956969,,,,
Maharaja Agrasen Hospital,Pvt,Hospital,35,"Sector-1, Dwaraka",New Delhi ,Delhi,110075,28.6291413,77.0312206,8826824672,8447720118,9990495495,,,
Pushpanjali Medical Centre,Pvt,Hospital,35,"A-14/15, Vikas Marg Ext, Pushpanjali, Karkardooma, Anand Vihar",New Delhi ,Delhi,110092,28.6539854,77.3068857,8851743778,,,,,
Irene Hospital,Pvt,Hospital,34,"Block DD, DD-23, Kalkaji",New Delhi ,Delhi,110019,28.5447294,77.2560515,9540948480,1149922222,,,,
Metro Hospital,Pvt,Hospital,33,"14, Ring Road Near Amar Kaloni Market, Lajpat Nagar IV",New Delhi ,Delhi,110024,28.5647402,77.2415924,1142424343,,,,,
Cygnus MLS,Pvt,Hospital,32,"Plot No. 4, Main Kanjhawala Road, Rama Vihar",New Delhi ,Delhi,110081,28.703101,77.1190703,9999655155,9999655255,,,,
Medstar Hospital,Pvt,Hospital,32,"Outer Ring Rd, Block A, Meera Bagh, Paschim Vihar",New Delhi ,Delhi,110087,28.6589043,77.0886455,1149242424,9810006697,,,,
Panchsheel Hospital,Pvt,Hospital,32,"police station, C-3/63A, 64A, Yamuna Vihar, Opp, Gokalpuri",New Delhi ,Delhi,110053,28.7016942,77.2774656,9717611842,9999434453,1143541234,1122914817,1143540604,
Dr. Chaudhary Moral Hospital,Pvt,Hospital,30,"C - 1, Block C, Yamuna Vihar, Shalimar Garden",New Delhi ,Delhi,110053,28.702343,77.2702439,9810110566,9810110366,,,,
Jeewan Moti Khera Hospital,Pvt,Hospital,30,"Krishna Mandir, New Khera Hospital,Nangloi - Najafgarh Rd, Nangloi",New Delhi ,Delhi,110041,28.6802448,77.0646421,1125945771,,,,,
Kalra Hospital,Pvt,Hospital,30,"Rama Park Road, opp. to metro pillar no. 761, Block B, Bhagwati Garden, Nawada",New Delhi ,Delhi,110059,28.6376132,77.0703517,1125355545,1125355546,9315677206,,,
Kapil Multispecialty Hospital,Pvt,Hospital,30,"A-1 shastri park mor, Nathupura, Burari",New Delhi ,Delhi,110084,28.7676385,77.1795237,9990781810,8448375462,,,,
Khandelwal Hospital And Urology Center,Pvt,Hospital,30,"B-16, Main Road, East Krishna Nagar, East Krishna Nagar",New Delhi ,Delhi,110051,28.6604074,77.2856158,9212745664,1142408561,1142408591,,,
Maharaja Agarsain Multispecialty Hospital,Pvt,Hospital,30,"Bawana Road, Swatantra Nagar, Narela",New Delhi ,Delhi,110040,28.8368912,77.0769418,9891654929,9667097114,9811117913,,,
Samar Hospital,Pvt,Hospital,30,"Opp. St. Thomas School, Goyla Vihar, Sector 19, Dwarka",New Delhi ,Delhi,110071,28.5820135,77.0129409,9818096199,9213210218,,,,
Sanjeevan Medical Res.,Pvt,Hospital,30,"24, Ansari Rd, Daryaganj",New Delhi ,Delhi,110002,28.9565706,76.8833549,9810203358,1145770000,,,,
Shakuntala Nursing Home,Pvt,Hospital,30,"RZ-I-81A, RZ Block Road, Sagar Pur",New Delhi ,Delhi,110046,28.6082497,77.0931981,9211783762,9211783761,,,,
Apex City Hospital,Pvt,Hospital,28,"D-440, Hanuman Road, D-Block, West Vinod Nagar, IP Extension",New Delhi ,Delhi,110091,28.6266163,77.2998208,8826395149,8826395145,9810811678,,,
Revive Hospital,Pvt,Hospital,28,"5A/2, Tilak Nagar, Opp. Metro Pillar No.491, Tilak Nagar, near Police Station",New Delhi ,Delhi,110018,28.6393489,77.0993334,9891534100,9718932941,,,,
Bimla Devi Hospital,Pvt,Hospital,27,"Plot No. 5, Pocket B, Mayur Vihar Phase II, Patparganj",New Delhi ,Delhi,110091,28.6202782,77.3031306,1141887777,,,,,
Sama Hospital,Pvt,Hospital,27,"8, Siri Fort Road",New Delhi ,Delhi,110049,28.554559,77.226929,1143111888,,,,,
Sitaram Bhartia Institute of Science & Res.,Pvt,Hospital,27,"B-16, NRPC Colony, Block B, Qutab Institutional Area",New Delhi ,Delhi,110016,28.5389403,77.1824545,1142111111,9717894727,9717490249,,,
Kosmos Super Specialty Hospital,Pvt,Hospital,26,"Sikka, C-60, Vikas Marg, DDA Flats, Anand Vihar",New Delhi ,Delhi,110092,28.6439148,77.292202,8447696223,1122160003,,,,
Kukreja Hospital,Pvt,Hospital,26,"D 36, Block C, Acharya Niketan, Mayur Vihar",New Delhi ,Delhi,110091,28.6092876,77.2926775,9711499163,9560275021,,,,
CBR Hospital,Pvt,Hospital,25,"22, KH. No. B-1, Phase -4, Main Sunday Market, Aya Nagar",New Delhi ,Delhi,110049,28.4745712,77.1279138,8686860169,,,,,
Rosewood Hospital,Pvt,Hospital,25,"5, JL BLOCK, ROSHAN GARDEN, NAJAFGARH",New Delhi ,Delhi,110043,28.6101574,76.9904342,9990045967,9990046258,,,,
Sai Charitable Dispensary,Pvt,Hospital,25,"A-86, Jagatpuri, 100 Foota Road, Durgapuri Chowk",New Delhi ,Delhi,110093,28.6893853,77.3002784,8287366488,8375915505,,,,
Savitri Hospital,Pvt,Hospital,25,"142/91, Extended Lal Dora, Kanjhawala",New Delhi ,Delhi,110081,28.735325,77.0127185,9810777351,9818709813,9958375050,9810777357,,
Singhal Hospital,Pvt,Hospital,25,"C-40, St No. 9, Sadh Nagar, Palam Colony",New Delhi ,Delhi,110045,28.5882612,77.0888348,7834979991,7834979994,,,,
Goyal Hospital,Pvt,Hospital,21,"B 33, Block B, LIC Colony, Paschim Vihar",New Delhi ,Delhi,110087,28.6615771,77.0831315,1141901414,8700001648,8709637942,,,
Jeewan Nursing Home,Pvt,Hospital,20,"Jeewan Nagar, Near Ashram",New Delhi ,Delhi,110014,28.57622,77.2616683,1126349821,1126341903,,,,
Nestiva Hospital,Pvt,Hospital,20,"384, J S Complex Bank Street Main Market, Munirka",New Delhi ,Delhi,110067,28.553187,77.1723612,1142422000,,,,,
Nidaan Hospital,Pvt,Hospital,20,"507, Devli, Bandh Road",New Delhi ,Delhi,110034,28.499627,77.230137,7303980711,,,,,
Shree Hospital,Pvt,Hospital,20,"Plot no. 54, Sec-12/A, Opp. Bal Bharti School, Dwarka",New Delhi ,Delhi,110075,28.5981355,77.0411422,9953882204,,,,,
Nirmala Hospital,Pvt,Hospital,19,"RZ- E-20, Jai Vihar, Near D.K. Depot, Najafgarh",New Delhi ,Delhi,110043,28.6312589,77.0014944,9315514021,9953992177,7303523177,,,
Dharamvir Solanki Hospital,Pvt,Hospital,16,"100 Feet Rd, opp. Sector 22, Lakhi Ram Park, Sector 22, Rohini",New Delhi ,Delhi,110086,28.7149575,77.0558508,9311483147,9811188128,,,,
Ishan Hospital,Pvt,Hospital,16,"Plot No.1, Pocket-8B, Dr MC Davar Marg, Sector 19, Rohini",New Delhi ,Delhi,110089,28.7335347,77.1374815,9212517399,9811417399,1127892799,,,
Satya Multispeciality Hospital,Pvt,Hospital,16,"F-1/9, PIPALWALA ROAD, MOHAN GARDEN, UTTAM NAGAR",New Delhi ,Delhi,110059,28.6267911,77.0393601,8585938406,,,,,
Dr Rakesh Multispeciality Hospital,Pvt,Hospital,15,"2001, street no. 31-32 B, main road, Swatanter Nagar, Narela",New Delhi ,Delhi,110040,28.840194,77.082404,8053426307,,,,,
Pt.RRM Hospital,Pvt,Hospital,15,"Ground Floor, Plot No.3, Kh.No. 27/1, Near Vats Market, Village Bakkarwala",New Delhi ,Delhi,110041,28.6651374,77.0155362,9891761679,8287595266,,,,
Sant Soham Hospital,Pvt,Hospital,15,"H-2/31 Sector 11, Rohini",New Delhi ,Delhi,110085,28.7316572,77.1101984,1141718460,9667248485,,,,
Delhi Global Hospital,Pvt,Hospital,14,A-10 teacher colony samaypur near badli metro station,New Delhi ,Delhi,110042,28.7448625,77.1409349,9810483346,,,,,
SCI International Hospital,Pvt,Hospital,12,"4, Greater Kailash-1, M Block, Greater Kailash I, Greater Kailash",New Delhi ,Delhi,110048,28.5497333,77.2338762,9999446622,,,,,
Delhi Multi Speciality Hospital,Pvt,Hospital,11,"I-21, Vijay Vihar Phase II, Vijay Vihar, Sector 4, Rohini",New Delhi ,Delhi,110085,28.7118178,77.0947941,8447444321,,,,,
C M Patel Hospital,Pvt,Hospital,10,"E-7, Main 100 Feet Rd, West Jyoti Nagar, Jyoti Nagar West, Block A, Jyoti Nagar, Shahdara, Extension",New Delhi ,Delhi,110094,28.689412,77.28912,9311836031,,,,,
Cronus Multi Speciality Hospital,Pvt,Hospital,10,"100 Feet Rd, Phase 1, Phase 2, Chattarpur Enclave, Chhatarpur",New Delhi ,Delhi,110074,28.5016141,77.1858963,1171366388,1171366389,,,,
Hardik Hospital,Pvt,Hospital,10,"29-C, Bhagwan Parshuram Marg, Rajan Enclave, Vikas Nagar, Uttam Nagar, Hastsal",New Delhi ,Delhi,110059,28.6366687,77.0532425,9266728292,9250728292,,,,
Ekansh Hospital,Pvt,Hospital,8,"22-23, Shahbad Daulatpur",New Delhi ,Delhi,110042,28.7449406,77.1118322,9999617080,,,,,
Sunrise Hospital,Pvt,Hospital,8,"F-1, Gate, No 2, Garden Ln, Kalindi Colony",New Delhi ,Delhi,110065,28.577077,77.265937,1127894781,7982264816,,,,
